stage,iter,action_type,plan_id,old_pairs,new_pairs,old_points,new_points,accepted,runtime_ms,rollback,reason,matched_strategy,conflict_class,segment_idx,segment_points,pair,candidate_rank,prob_delay,prob_speed,prob_reroute,prob_delay_after,prob_speed_after,prob_reroute_after,source
greedy_time,7,speed,32,56,55,95,94,True,20.601000000169734,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,7,speed,32,56,56,95,95,False,9.352799999760464,True,rollback,,,,,,,,,,,,,
greedy_time,7,speed,32,56,57,95,96,False,8.645100002468098,True,rollback,,,,,,,,,,,,,
greedy_time,7,speed,32,56,56,95,95,False,9.216500002366956,True,rollback,,,,,,,,,,,,,
greedy_time,8,delay,36,54,54,93,93,False,8.086100002401508,True,rollback,,,,,,,,,,,,,
greedy_time,8,delay,36,54,53,93,92,True,8.553200001188088,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,8,delay,36,54,54,93,93,False,8.136399999784771,True,rollback,,,,,,,,,,,,,
greedy_time,8,delay,36,54,54,93,93,False,8.398300000408199,True,rollback,,,,,,,,,,,,,
greedy_time,8,delay,36,54,53,93,92,True,8.122400002321228,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,8,delay,36,54,54,93,93,False,8.34730000133277,True,rollback,,,,,,,,,,,,,
greedy_time,8,delay,36,54,54,93,98,False,8.017300002393313,True,rollback,,,,,,,,,,,,,
greedy_time,8,delay,36,54,53,93,97,True,8.411300001171185,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,8,delay,36,54,54,93,98,False,8.133899998938432,True,rollback,,,,,,,,,,,,,
greedy_time,8,delay,36,54,53,93,102,True,12.86420000178623,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,8,delay,36,54,55,93,138,False,20.3890999982832,True,rollback,,,,,,,,,,,,,
greedy_time,8,delay,36,54,58,93,102,False,8.44649999999092,True,rollback,,,,,,,,,,,,,
greedy_time,8,speed,36,54,54,93,93,False,9.315499999502208,True,rollback,,,,,,,,,,,,,
greedy_time,8,speed,36,54,54,93,93,False,9.372500000608852,True,rollback,,,,,,,,,,,,,
greedy_time,8,speed,36,54,54,93,93,False,10.123799998837058,True,rollback,,,,,,,,,,,,,
greedy_time,8,speed,36,54,54,93,93,False,8.701800001290394,True,rollback,,,,,,,,,,,,,
greedy_time,8,speed,36,54,56,93,95,False,8.711099999345606,True,rollback,,,,,,,,,,,,,
greedy_time,8,delay,44,53,52,92,91,True,8.192199999029981,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,8,delay,44,53,51,92,91,True,8.153900002071168,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,8,delay,44,53,52,92,92,True,8.179699998436263,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,8,delay,44,53,52,92,92,True,8.055300000705756,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,8,delay,44,53,53,92,92,False,8.531700001185527,True,rollback,,,,,,,,,,,,,
greedy_time,8,delay,44,53,54,92,93,False,8.504800000082469,True,rollback,,,,,,,,,,,,,
greedy_time,8,delay,44,53,53,92,93,False,12.86469999831752,True,rollback,,,,,,,,,,,,,
greedy_time,8,delay,44,53,52,92,93,True,19.604199998866534,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,8,delay,44,53,52,92,93,True,8.68110000010347,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,8,delay,44,53,51,92,92,True,8.082399999693735,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,8,delay,44,53,51,92,90,True,8.404600001085782,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,8,delay,44,53,50,92,89,True,8.278299999801675,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,8,speed,44,53,53,92,92,False,10.455900002853014,True,rollback,,,,,,,,,,,,,
greedy_time,8,speed,44,53,53,92,92,False,9.795199999643955,True,rollback,,,,,,,,,,,,,
greedy_time,8,speed,44,53,54,92,93,False,8.505099998728838,True,rollback,,,,,,,,,,,,,
greedy_time,8,speed,44,53,53,92,92,False,8.88929999928223,True,rollback,,,,,,,,,,,,,
greedy_time,8,speed,44,53,53,92,92,False,8.584400002291659,True,rollback,,,,,,,,,,,,,
greedy_time,9,delay,33,50,47,89,86,True,8.224900000641355,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,9,delay,33,50,48,89,87,True,8.652799999254057,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,9,delay,33,50,48,89,87,True,8.19240000055288,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,9,delay,33,50,50,89,89,False,13.192800000979332,True,rollback,,,,,,,,,,,,,
greedy_time,9,delay,33,50,51,89,90,False,19.833400001516566,True,rollback,,,,,,,,,,,,,
greedy_time,9,delay,33,50,50,89,89,False,8.304800001496915,True,rollback,,,,,,,,,,,,,
greedy_time,9,delay,33,50,50,89,89,False,8.012700000108453,True,rollback,,,,,,,,,,,,,
greedy_time,9,delay,33,50,49,89,88,True,8.484400001179893,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,9,delay,33,50,49,89,88,True,8.039599997573532,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,9,delay,33,50,48,89,87,True,8.318500000314089,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,9,delay,33,50,49,89,88,True,8.075499998085434,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,9,delay,33,50,50,89,90,False,9.1359999969427,True,rollback,,,,,,,,,,,,,
greedy_time,9,speed,33,50,50,89,89,False,11.252100001001963,True,rollback,,,,,,,,,,,,,
greedy_time,9,speed,33,50,50,89,89,False,12.100700001610676,True,rollback,,,,,,,,,,,,,
greedy_time,9,speed,33,50,50,89,89,False,9.269600002880907,True,rollback,,,,,,,,,,,,,
greedy_time,9,speed,33,50,50,89,89,False,8.779700001468882,True,rollback,,,,,,,,,,,,,
greedy_time,9,speed,33,50,50,89,89,False,8.810899998934474,True,rollback,,,,,,,,,,,,,
greedy_time,9,delay,66,47,46,86,85,True,15.565100002277177,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,9,delay,66,47,46,86,85,True,21.488000002136687,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,9,delay,66,47,47,86,86,False,8.441099998890422,True,rollback,,,,,,,,,,,,,
greedy_time,9,delay,66,47,47,86,86,False,8.56980000025942,True,rollback,,,,,,,,,,,,,
greedy_time,9,delay,66,47,46,86,85,True,8.190299999114359,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,9,delay,66,47,47,86,86,False,8.814400000119349,True,rollback,,,,,,,,,,,,,
greedy_time,9,delay,66,47,46,86,85,True,8.6446999994223,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,9,delay,66,47,47,86,86,False,8.254399999714224,True,rollback,,,,,,,,,,,,,
greedy_time,9,delay,66,47,47,86,86,False,8.02530000146362,True,rollback,,,,,,,,,,,,,
greedy_time,9,delay,66,47,47,86,86,False,8.081200001470279,True,rollback,,,,,,,,,,,,,
greedy_time,9,delay,66,47,49,86,88,False,8.000499998161104,True,rollback,,,,,,,,,,,,,
greedy_time,9,delay,66,47,46,86,85,True,8.241600000474136,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,9,speed,66,47,47,86,86,False,8.247899997513741,True,rollback,,,,,,,,,,,,,
greedy_time,9,speed,66,47,48,86,87,False,8.682499999849824,True,rollback,,,,,,,,,,,,,
greedy_time,9,speed,66,47,46,86,85,True,13.556900001276517,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,9,speed,66,47,46,86,85,True,20.276499999454245,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,9,speed,66,47,46,86,85,True,8.630799999082228,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,10,delay,30,46,46,85,87,False,8.059700001467718,True,rollback,,,,,,,,,,,,,
greedy_time,10,delay,30,46,46,85,87,False,7.999800000106916,True,rollback,,,,,,,,,,,,,
greedy_time,10,delay,30,46,45,85,86,True,7.938700000522658,False,pairs_decreased,,,,,,,,,,,,,
greedy_time,10,delay,30,46,46,85,87,False,8.368099999643164,True,rollback,,,,,,,,,,,,,
greedy_time,10,delay,30,46,46,85,85,False,9.342499997728737,True,rollback,,,,,,,,,,,,,
greedy_time,10,delay,30,46,46,85,85,False,8.541399998648558,True,rollback,,,,,,,,,,,,,
greedy_time,10,delay,30,46,46,85,85,False,8.058000003074994,True,rollback,,,,,,,,,,,,,
greedy_time,10,delay,30,46,46,85,85,False,8.264000000053784,True,rollback,,,,,,,,,,,,,
